experiment_id,V,M,E,D,VV,VM,MM,VE,ME,EE,VD,MD,ED,DD,cell_viability
171,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.057837701612903226,0.05783770161290322,0.79
172,-0.24049470183956909,-0.24049470183956906,-0.24049470183956909,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,0.05783770161290323,0.057837701612903226,0.05783770161290323,-0.4048639112903226,-0.40486391129032256,-0.4048639112903226,2.8340473790322585,0.67
173,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.8818139067450866,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.21207157258064518,0.21207157258064516,-1.4845010080645162,0.7775957661290324,0.73
174,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.5611543042923278,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.13495463709677422,0.1349546370967742,-0.9446824596774194,0.31489415322580644,0.73
175,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,-0.24049470183956906,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,0.057837701612903226,0.05783770161290322,-0.40486391129032256,0.05783770161290322,0.73
176,-0.24049470183956909,-0.24049470183956906,1.6834629128769836,1.6834629128769836,0.05783770161290323,0.057837701612903226,0.05783770161290322,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,-0.4048639112903226,-0.40486391129032256,2.8340473790322585,2.8340473790322585,0.6
177,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.7775957661290324,0.86
178,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.13495463709677422,-0.9446824596774193,0.49483366935483875,0.31489415322580644,0.8
179,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,0.057837701612903226,-0.4048639112903225,0.21207157258064516,0.05783770161290322,0.79
180,-0.24049470183956909,1.6834629128769834,-0.8818139067450866,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.21207157258064518,-1.484501008064516,0.7775957661290324,-0.4048639112903226,2.834047379032258,-1.4845010080645162,2.8340473790322585,0.73
181,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.21207157258064518,-1.484501008064516,0.49483366935483875,0.7775957661290324,0.77
182,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.31489415322580644,0.82
183,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,0.057837701612903226,-0.4048639112903225,0.1349546370967742,0.05783770161290322,0.86
184,-0.24049470183956909,1.6834629128769834,-0.5611543042923278,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.13495463709677422,-0.9446824596774193,0.31489415322580644,-0.4048639112903226,2.834047379032258,-0.9446824596774194,2.8340473790322585,0.68
185,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.21207157258064518,-1.484501008064516,0.21207157258064518,0.7775957661290324,0.79
186,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.13495463709677422,-0.9446824596774193,0.13495463709677422,0.31489415322580644,0.96
187,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,0.057837701612903226,-0.4048639112903225,0.057837701612903226,0.05783770161290322,0.78
188,-0.24049470183956909,1.6834629128769834,-0.24049470183956909,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,0.05783770161290323,-0.40486391129032256,0.05783770161290323,-0.4048639112903226,2.834047379032258,-0.4048639112903226,2.8340473790322585,0.72
189,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.8818139067450866,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.21207157258064518,-1.484501008064516,-1.4845010080645162,0.7775957661290324,0.72
190,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.5611543042923278,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.13495463709677422,-0.9446824596774193,-0.9446824596774194,0.31489415322580644,0.71
191,-0.24049470183956909,1.6834629128769834,1.6834629128769836,-0.24049470183956906,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,0.057837701612903226,-0.4048639112903225,-0.40486391129032256,0.05783770161290322,0.69
192,-0.24049470183956909,1.6834629128769834,1.6834629128769836,1.6834629128769836,0.05783770161290323,-0.40486391129032256,2.8340473790322576,-0.4048639112903226,2.834047379032258,2.8340473790322585,-0.4048639112903226,2.834047379032258,2.8340473790322585,2.8340473790322585,0.65
193,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-1.4845010080645162,0.7775957661290323,0.7775957661290324,0.7775957661290324,0.54
194,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-0.9446824596774194,0.4948336693548387,0.49483366935483875,0.31489415322580644,0.58
195,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,-0.40486391129032256,0.21207157258064513,0.21207157258064516,0.05783770161290322,0.58
196,1.6834629128769836,-0.8818139067450865,-0.8818139067450866,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,-1.4845010080645162,0.7775957661290323,0.7775957661290324,2.8340473790322585,-1.484501008064516,-1.4845010080645162,2.8340473790322585,0.59
197,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-1.4845010080645162,0.7775957661290323,0.49483366935483875,0.7775957661290324,0.76
198,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-0.9446824596774194,0.4948336693548387,0.31489415322580644,0.31489415322580644,0.74
199,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,-0.40486391129032256,0.21207157258064513,0.1349546370967742,0.05783770161290322,0.79
200,1.6834629128769836,-0.8818139067450865,-0.5611543042923278,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.9446824596774194,0.4948336693548387,0.31489415322580644,2.8340473790322585,-1.484501008064516,-0.9446824596774194,2.8340473790322585,0.62
201,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,-1.4845010080645162,0.7775957661290323,0.21207157258064518,0.7775957661290324,0.74
202,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,-0.9446824596774194,0.4948336693548387,0.13495463709677422,0.31489415322580644,0.75
203,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,-0.40486391129032256,0.21207157258064513,0.057837701612903226,0.05783770161290322,0.74
204,1.6834629128769836,-0.8818139067450865,-0.24049470183956909,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,-0.4048639112903226,0.21207157258064516,0.05783770161290323,2.8340473790322585,-1.484501008064516,-0.4048639112903226,2.8340473790322585,0.65
205,1.6834629128769836,-0.8818139067450865,1.6834629128769836,-0.8818139067450866,2.8340473790322585,-1.484501008064516,0.7775957661290321,2.8340473790322585,-1.484501008064516,2.8340473790322585,-1.4845010080645162,0.7775957661290323,-1.4845010080645162,0.7775957661290324,0.75
206,1.6834629128769836,-0.8818139067450865,1.6834629128769836,-0.5611543042923278,2.8340473790322585,-1.484501008064516,0.7775957661290321,2.8340473790322585,-1.484501008064516,2.8340473790322585,-0.9446824596774194,0.4948336693548387,-0.9446824596774194,0.31489415322580644,0.73
207,1.6834629128769836,-0.8818139067450865,1.6834629128769836,-0.24049470183956906,2.8340473790322585,-1.484501008064516,0.7775957661290321,2.8340473790322585,-1.484501008064516,2.8340473790322585,-0.40486391129032256,0.21207157258064513,-0.40486391129032256,0.05783770161290322,0.68
208,1.6834629128769836,-0.8818139067450865,1.6834629128769836,1.6834629128769836,2.8340473790322585,-1.484501008064516,0.7775957661290321,2.8340473790322585,-1.484501008064516,2.8340473790322585,2.8340473790322585,-1.484501008064516,2.8340473790322585,2.8340473790322585,0.64
209,1.6834629128769836,-0.5611543042923278,-0.8818139067450866,-0.8818139067450866,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-1.4845010080645162,0.49483366935483875,0.7775957661290324,-1.4845010080645162,0.49483366935483875,0.7775957661290324,0.7775957661290324,0.75
210,1.6834629128769836,-0.5611543042923278,-0.8818139067450866,-0.5611543042923278,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-1.4845010080645162,0.49483366935483875,0.7775957661290324,-0.9446824596774194,0.31489415322580644,0.49483366935483875,0.31489415322580644,0.69
211,1.6834629128769836,-0.5611543042923278,-0.8818139067450866,-0.24049470183956906,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-1.4845010080645162,0.49483366935483875,0.7775957661290324,-0.40486391129032256,0.1349546370967742,0.21207157258064516,0.05783770161290322,0.74
212,1.6834629128769836,-0.5611543042923278,-0.8818139067450866,1.6834629128769836,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-1.4845010080645162,0.49483366935483875,0.7775957661290324,2.8340473790322585,-0.9446824596774194,-1.4845010080645162,2.8340473790322585,0.67
213,1.6834629128769836,-0.5611543042923278,-0.5611543042923278,-0.8818139067450866,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.31489415322580644,-1.4845010080645162,0.49483366935483875,0.49483366935483875,0.7775957661290324,0.79
214,1.6834629128769836,-0.5611543042923278,-0.5611543042923278,-0.5611543042923278,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.31489415322580644,0.31489415322580644,0.81
215,1.6834629128769836,-0.5611543042923278,-0.5611543042923278,-0.24049470183956906,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.31489415322580644,-0.40486391129032256,0.1349546370967742,0.1349546370967742,0.05783770161290322,0.77
216,1.6834629128769836,-0.5611543042923278,-0.5611543042923278,1.6834629128769836,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.31489415322580644,2.8340473790322585,-0.9446824596774194,-0.9446824596774194,2.8340473790322585,0.67
217,1.6834629128769836,-0.5611543042923278,-0.24049470183956909,-0.8818139067450866,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.4048639112903226,0.13495463709677422,0.05783770161290323,-1.4845010080645162,0.49483366935483875,0.21207157258064518,0.7775957661290324,0.83
218,1.6834629128769836,-0.5611543042923278,-0.24049470183956909,-0.5611543042923278,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.4048639112903226,0.13495463709677422,0.05783770161290323,-0.9446824596774194,0.31489415322580644,0.13495463709677422,0.31489415322580644,0.75
219,1.6834629128769836,-0.5611543042923278,-0.24049470183956909,-0.24049470183956906,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.4048639112903226,0.13495463709677422,0.05783770161290323,-0.40486391129032256,0.1349546370967742,0.057837701612903226,0.05783770161290322,0.64
220,1.6834629128769836,-0.5611543042923278,-0.24049470183956909,1.6834629128769836,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.4048639112903226,0.13495463709677422,0.05783770161290323,2.8340473790322585,-0.9446824596774194,-0.4048639112903226,2.8340473790322585,0.6
221,1.6834629128769836,-0.5611543042923278,1.6834629128769836,-0.8818139067450866,2.8340473790322585,-0.9446824596774194,0.31489415322580644,2.8340473790322585,-0.9446824596774194,2.8340473790322585,-1.4845010080645162,0.49483366935483875,-1.4845010080645162,0.7775957661290324,0.59
222,1.6834629128769836,-0.5611543042923278,1.6834629128769836,-0.5611543042923278,2.8340473790322585,-0.9446824596774194,0.31489415322580644,2.8340473790322585,-0.9446824596774194,2.8340473790322585,-0.9446824596774194,0.31489415322580644,-0.9446824596774194,0.31489415322580644,0.56
223,1.6834629128769836,-0.5611543042923278,1.6834629128769836,-0.24049470183956906,2.8340473790322585,-0.9446824596774194,0.31489415322580644,2.8340473790322585,-0.9446824596774194,2.8340473790322585,-0.40486391129032256,0.1349546370967742,-0.40486391129032256,0.05783770161290322,0.53
224,1.6834629128769836,-0.5611543042923278,1.6834629128769836,1.6834629128769836,2.8340473790322585,-0.9446824596774194,0.31489415322580644,2.8340473790322585,-0.9446824596774194,2.8340473790322585,2.8340473790322585,-0.9446824596774194,2.8340473790322585,2.8340473790322585,0.46
225,1.6834629128769836,-0.24049470183956906,-0.8818139067450866,-0.8818139067450866,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-1.4845010080645162,0.21207157258064516,0.7775957661290324,-1.4845010080645162,0.21207157258064516,0.7775957661290324,0.7775957661290324,0.51
226,1.6834629128769836,-0.24049470183956906,-0.8818139067450866,-0.5611543042923278,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-1.4845010080645162,0.21207157258064516,0.7775957661290324,-0.9446824596774194,0.1349546370967742,0.49483366935483875,0.31489415322580644,0.58
227,1.6834629128769836,-0.24049470183956906,-0.8818139067450866,-0.24049470183956906,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-1.4845010080645162,0.21207157258064516,0.7775957661290324,-0.40486391129032256,0.05783770161290322,0.21207157258064516,0.05783770161290322,0.57
228,1.6834629128769836,-0.24049470183956906,-0.8818139067450866,1.6834629128769836,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-1.4845010080645162,0.21207157258064516,0.7775957661290324,2.8340473790322585,-0.40486391129032256,-1.4845010080645162,2.8340473790322585,0.54
229,1.6834629128769836,-0.24049470183956906,-0.5611543042923278,-0.8818139067450866,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.9446824596774194,0.1349546370967742,0.31489415322580644,-1.4845010080645162,0.21207157258064516,0.49483366935483875,0.7775957661290324,0.66
230,1.6834629128769836,-0.24049470183956906,-0.5611543042923278,-0.5611543042923278,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.9446824596774194,0.1349546370967742,0.31489415322580644,-0.9446824596774194,0.1349546370967742,0.31489415322580644,0.31489415322580644,0.68
231,1.6834629128769836,-0.24049470183956906,-0.5611543042923278,-0.24049470183956906,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.9446824596774194,0.1349546370967742,0.31489415322580644,-0.40486391129032256,0.05783770161290322,0.1349546370967742,0.05783770161290322,0.65
232,1.6834629128769836,-0.24049470183956906,-0.5611543042923278,1.6834629128769836,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.9446824596774194,0.1349546370967742,0.31489415322580644,2.8340473790322585,-0.40486391129032256,-0.9446824596774194,2.8340473790322585,0.58
233,1.6834629128769836,-0.24049470183956906,-0.24049470183956909,-0.8818139067450866,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.4048639112903226,0.057837701612903226,0.05783770161290323,-1.4845010080645162,0.21207157258064516,0.21207157258064518,0.7775957661290324,0.59
234,1.6834629128769836,-0.24049470183956906,-0.24049470183956909,-0.5611543042923278,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.4048639112903226,0.057837701612903226,0.05783770161290323,-0.9446824596774194,0.1349546370967742,0.13495463709677422,0.31489415322580644,0.63
235,1.6834629128769836,-0.24049470183956906,-0.24049470183956909,-0.24049470183956906,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.4048639112903226,0.057837701612903226,0.05783770161290323,-0.40486391129032256,0.05783770161290322,0.057837701612903226,0.05783770161290322,0.57
236,1.6834629128769836,-0.24049470183956906,-0.24049470183956909,1.6834629128769836,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.4048639112903226,0.057837701612903226,0.05783770161290323,2.8340473790322585,-0.40486391129032256,-0.4048639112903226,2.8340473790322585,0.5
237,1.6834629128769836,-0.24049470183956906,1.6834629128769836,-0.8818139067450866,2.8340473790322585,-0.40486391129032256,0.05783770161290322,2.8340473790322585,-0.40486391129032256,2.8340473790322585,-1.4845010080645162,0.21207157258064516,-1.4845010080645162,0.7775957661290324,0.5
238,1.6834629128769836,-0.24049470183956906,1.6834629128769836,-0.5611543042923278,2.8340473790322585,-0.40486391129032256,0.05783770161290322,2.8340473790322585,-0.40486391129032256,2.8340473790322585,-0.9446824596774194,0.1349546370967742,-0.9446824596774194,0.31489415322580644,0.5
239,1.6834629128769836,-0.24049470183956906,1.6834629128769836,-0.24049470183956906,2.8340473790322585,-0.40486391129032256,0.05783770161290322,2.8340473790322585,-0.40486391129032256,2.8340473790322585,-0.40486391129032256,0.05783770161290322,-0.40486391129032256,0.05783770161290322,0.49
240,1.6834629128769836,-0.24049470183956906,1.6834629128769836,1.6834629128769836,2.8340473790322585,-0.40486391129032256,0.05783770161290322,2.8340473790322585,-0.40486391129032256,2.8340473790322585,2.8340473790322585,-0.40486391129032256,2.8340473790322585,2.8340473790322585,0.42
241,1.6834629128769836,1.6834629128769834,-0.8818139067450866,-0.8818139067450866,2.8340473790322585,2.834047379032258,2.8340473790322576,-1.4845010080645162,-1.484501008064516,0.7775957661290324,-1.4845010080645162,-1.484501008064516,0.7775957661290324,0.7775957661290324,0.59
242,1.6834629128769836,1.6834629128769834,-0.8818139067450866,-0.5611543042923278,2.8340473790322585,2.834047379032258,2.8340473790322576,-1.4845010080645162,-1.484501008064516,0.7775957661290324,-0.9446824596774194,-0.9446824596774193,0.49483366935483875,0.31489415322580644,0.61
243,1.6834629128769836,1.6834629128769834,-0.8818139067450866,-0.24049470183956906,2.8340473790322585,2.834047379032258,2.8340473790322576,-1.4845010080645162,-1.484501008064516,0.7775957661290324,-0.40486391129032256,-0.4048639112903225,0.21207157258064516,0.05783770161290322,0.66
244,1.6834629128769836,1.6834629128769834,-0.8818139067450866,1.6834629128769836,2.8340473790322585,2.834047379032258,2.8340473790322576,-1.4845010080645162,-1.484501008064516,0.7775957661290324,2.8340473790322585,2.834047379032258,-1.4845010080645162,2.8340473790322585,0.53
245,1.6834629128769836,1.6834629128769834,-0.5611543042923278,-0.8818139067450866,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.9446824596774194,-0.9446824596774193,0.31489415322580644,-1.4845010080645162,-1.484501008064516,0.49483366935483875,0.7775957661290324,0.64
246,1.6834629128769836,1.6834629128769834,-0.5611543042923278,-0.5611543042923278,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.9446824596774194,-0.9446824596774193,0.31489415322580644,-0.9446824596774194,-0.9446824596774193,0.31489415322580644,0.31489415322580644,0.7
247,1.6834629128769836,1.6834629128769834,-0.5611543042923278,-0.24049470183956906,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.9446824596774194,-0.9446824596774193,0.31489415322580644,-0.40486391129032256,-0.4048639112903225,0.1349546370967742,0.05783770161290322,0.66
248,1.6834629128769836,1.6834629128769834,-0.5611543042923278,1.6834629128769836,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.9446824596774194,-0.9446824596774193,0.31489415322580644,2.8340473790322585,2.834047379032258,-0.9446824596774194,2.8340473790322585,0.51
249,1.6834629128769836,1.6834629128769834,-0.24049470183956909,-0.8818139067450866,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.4048639112903226,-0.40486391129032256,0.05783770161290323,-1.4845010080645162,-1.484501008064516,0.21207157258064518,0.7775957661290324,0.62
250,1.6834629128769836,1.6834629128769834,-0.24049470183956909,-0.5611543042923278,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.4048639112903226,-0.40486391129032256,0.05783770161290323,-0.9446824596774194,-0.9446824596774193,0.13495463709677422,0.31489415322580644,0.55
251,1.6834629128769836,1.6834629128769834,-0.24049470183956909,-0.24049470183956906,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.4048639112903226,-0.40486391129032256,0.05783770161290323,-0.40486391129032256,-0.4048639112903225,0.057837701612903226,0.05783770161290322,0.57
252,1.6834629128769836,1.6834629128769834,-0.24049470183956909,1.6834629128769836,2.8340473790322585,2.834047379032258,2.8340473790322576,-0.4048639112903226,-0.40486391129032256,0.05783770161290323,2.8340473790322585,2.834047379032258,-0.4048639112903226,2.8340473790322585,0.47
253,1.6834629128769836,1.6834629128769834,1.6834629128769836,-0.8818139067450866,2.8340473790322585,2.834047379032258,2.8340473790322576,2.8340473790322585,2.834047379032258,2.8340473790322585,-1.4845010080645162,-1.484501008064516,-1.4845010080645162,0.7775957661290324,0.55
254,1.6834629128769836,1.6834629128769834,1.6834629128769836,-0.5611543042923278,2.8340473790322585,2.834047379032258,2.8340473790322576,2.8340473790322585,2.834047379032258,2.8340473790322585,-0.9446824596774194,-0.9446824596774193,-0.9446824596774194,0.31489415322580644,0.53
255,1.6834629128769836,1.6834629128769834,1.6834629128769836,-0.24049470183956906,2.8340473790322585,2.834047379032258,2.8340473790322576,2.8340473790322585,2.834047379032258,2.8340473790322585,-0.40486391129032256,-0.4048639112903225,-0.40486391129032256,0.05783770161290322,0.55
256,1.6834629128769836,1.6834629128769834,1.6834629128769836,1.6834629128769836,2.8340473790322585,2.834047379032258,2.8340473790322576,2.8340473790322585,2.834047379032258,2.8340473790322585,2.8340473790322585,2.834047379032258,2.8340473790322585,2.8340473790322585,0.47
